Objek,Agama,Rupa,Harta,Pandai,Romantis,Hasil
D,5,7,8,6,9,Tolak
E,9,8,7,8,6,Terima
A,7,10,8,6,9,Terima
B,9,8,6,7,4,Terima
C,4,6,7,8,10,Terima
D,5,4,8,5,6,Tolak
E,2,7,4,6,7,Tolak
A,9,10,7,10,5,Terima
B,8,7,8,9,8,Terima
C,7,8,6,7,8,Tolak
D,6,8,7,9,9,Tolak
E,10,9,10,7,6,Terima
A,6,5,5,5,7,Tolak
B,5,9,9,8,4,Tolak
C,7,8,7,9,5,Terima
D,8,4,6,5,8,Terima
E,5,7,7,8,2,Terima
A,4,9,3,2,10,Tolak
B,10,9,1,10,5,Terima
A,5,5,8,5,9,Terima
B,3,8,2,7,8,Terima
C,1,2,10,8,4,Tolak
D,6,10,5,5,7,Terima
A,1,3,5,7,9,Tolak
B,9,1,3,5,7,Tolak
C,7,9,1,3,5,Tolak
D,5,7,9,1,3,Tolak
E,3,5,7,9,1,Terima
A,7,6,8,8,6,Terima
B,8,6,8,7,7,Terima
C,8,7,8,7,7,Tolak
D,7,5,6,7,7,Tolak
E,6,7,7,7,7,Terima
A,5,8,7,8,7,Terima
B,8,3,4,6,2,Tolak
C,8,7,9,7,8,Terima
D,4,9,5,8,6,Terima
E,4,6,5,5,8,Tolak
A,8,8,6,9,7,Terima
B,9,7,8,9,5,Tolak
C,7,9,6,9,8,Tolak
D,7,7,8,8,9,Terima
E,8,8,7,7,8,Tolak
A,7,6,4,5,7,Tolak
B,6,8,4,8,6,Terima
C,5,6,6,3,5,Tolak
D,5,9,5,7,5,Terima
E,4,4,7,6,6,Tolak
A,8,7,4,6,3,Terima
B,7,4,3,2,9,Tolak
C,2,8,7,4,5,Tolak
D,5,7,6,8,4,Terima
E,4,5,9,2,7,Terima
A,6,9,7,6,9,Terima
B,5,7,8,6,7,Tolak
C,9,10,7,9,10,Terima
D,8,9,10,6,9,Terima
E,10,8,6,10,9,Terima
A,1,1,1,1,1,Tolak
B,8,8,10,10,5,Terima
C,10,5,8,8,8,Terima
D,3,6,3,4,9,Tolak
E,8,8,6,9,4,Terima
A,10,9,9,9,8,Terima
B,7,6,6,9,6,Tolak
C,8,7,7,8,7,Terima
D,6,1,10,2,3,Tolak
E,9,8,7,7,8,Terima
A,10,9,3,9,9,Terima
B,9,8,8,5,4,Terima
C,5,9,3,7,9,Tolak
D,5,6,9,8,6,Tolak
E,6,7,9,9,8,Tolak
A,6,8,5,8,8,Terima
B,9,9,8,8,9,Tolak
C,6,9,6,8,8,Terima
D,8,7,9,7,9,Terima
E,7,9,8,6,5,Terima
A,9,7,5,10,10,Terima
B,10,9,8,9,4,Tolak
C,5,8,7,10,10,Terima
D,10,8,4,5,8,Terima
E,6,6,8,10,8,Terima
A,8,8,8,9,7,Terima
B,7,9,8,9,6,Tolak
C,9,8,9,9,8,Terima
D,10,7,8,8,5,Terima
E,7,8,7,8,6,Terima
A,7,8,9,6,4,Terima
B,8,4,8,5,7,Tolak
C,9,8,7,4,5,Terima
D,10,9,6,7,8,Terima
E,9,7,8,10,6,Tolak
A,8,9,6,7,8,Terima
B,7,9,8,9,7,Terima
C,7,6,7,6,8,Tolak
D,5,6,7,7,7,Tolak
E,9,10,6,9,8,Terima
A,5,7,8,7,8,Tolak
B,9,8,9,8,7,Terima
C,8,9,5,9,6,Terima
D,8,8,6,6,5,Terima
E,6,8,7,8,9,Tolak
A,7,9,5,6,6,Terima
B,6,8,5,7,7,Terima
C,8,8,7,8,6,Terima
D,6,9,8,8,8,Terima
E,5,5,6,4,8,Tolak
A,7,10,7,8,4,Terima
B,5,9,7,9,6,Terima
C,5,8,7,9,9,Terima
D,8,9,8,9,7,Terima
E,4,9,8,6,8,Terima
A,7,10,7,7,8,Terima
B,7,8,7,8,7,Terima
C,6,6,9,8,9,Tolak
D,8,8,9,9,9,Terima
E,6,6,10,6,10,Tolak
A,5,8,6,6,7,Terima
B,7,7,8,9,7,Terima
C,5,8,8,6,8,Tolak
D,10,7,6,7,6,Terima
E,6,8,9,10,3,Terima
A,8,9,6,7,6,Terima
B,6,6,8,8,10,Terima
C,6,7,7,6,6,Tolak
D,8,9,7,8,9,Terima
E,9,9,7,8,10,Terima
A,8,7,8,8,8,Terima
B,8,8,8,8,8,Terima
C,8,9,7,7,8,Terima
D,8,8,8,8,7,Tolak
E,8,7,7,7,7,Tolak
A,10,9,6,9,6,Terima
B,8,8,8,9,8,Terima
C,7,6,9,7,9,Tolak
D,6,6,8,7,9,Tolak
E,5,10,9,6,9,Tolak
A,2,8,9,7,7,Terima
B,6,9,10,4,5,Terima
C,7,10,6,7,6,Tolak
D,8,7,8,7,6,Tolak
E,7,10,7,6,9,Terima
A,9,9,8,9,9,Terima
B,7,8,8,8,9,Terima
C,8,9,9,9,9,Terima
D,10,9,9,9,9,Terima
E,8,9,9,8,9,Terima
A,7,10,10,9,10,Terima
B,10,9,6,8,8,Tolak
C,8,9,9,9,10,Terima
D,10,8,7,10,8,Tolak
E,7,8,7,8,10,Tolak
A,7,8,8,8,7,Tolak
B,8,7,9,9,9,Tolak
C,8,9,10,9,8,Terima
D,7,9,8,7,8,Tolak
E,8,9,8,8,8,Terima
A,7,9,7,7,7,Terima
B,7,8,6,7,7,Terima
C,7,8,7,7,7,Tolak
D,8,7,7,8,7,Tolak
E,7,8,8,8,8,Tolak
A,9,8,6,9,5,Terima
B,8,7,7,9,8,Terima
C,7,8,6,6,8,Tolak
D,6,9,8,7,6,Terima
E,8,5,9,5,9,Terima
E,7,8,8,7,7,Terima
E,8,9,7,8,7,Terima
A,7,6,8,9,7,Tolak
B,8,8,7,8,6,Terima
C,7,7,6,8,7,Tolak
D,9,8,8,9,8,Terima
E,8,6,7,9,8,Terima
A,8,7,7,5,8,Tolak
B,7,8,8,7,8,Terima
C,6,7,9,8,9,Tolak
D,9,8,7,7,8,Terima
E,8,8,7,7,6,Terima
A,8,7,8,7,9,Terima
B,6,8,7,5,6,Tolak
C,5,4,9,9,4,Tolak
D,9,8,5,7,7,Terima
E,8,9,5,8,6,Terima
A,8,8,5,7,7,Tolak
B,7,6,5,7,7,Tolak
C,7,6,5,8,7,Tolak
D,9,9,8,10,8,Tolak
E,10,10,7,10,9,Terima
A,8,8,8,10,10,Terima
B,9,7,7,10,6,Terima
C,7,8,7,6,8,Tolak
D,7,7,8,7,9,Tolak
E,7,9,8,8,9,Terima
A,6,7,4,6,8,Tolak
B,7,9,8,8,8,Terima
C,9,7,9,9,6,Terima
D,6,6,7,7,8,Tolak
E,7,8,7,8,8,Terima
A,5,6,8,10,9,Terima
B,9,7,6,5,4,Terima
C,5,8,3,7,6,Terima
D,6,5,5,5,2,Tolak
E,7,10,5,5,1,Tolak
A,9,9,5,7,5,Tolak
B,5,5,7,5,4,Tolak
C,7,10,8,8,5,Terima
D,5,7,7,10,6,Terima
E,1,10,10,10,10,Tolak
A,6,9,6,8,9,Terima
B,5,8,8,8,9,Tolak
C,6,9,6,9,8,Terima
D,7,7,7,8,8,Tolak
E,7,9,8,8,7,Tolak
A,8,9,8,8,6,Terima
B,7,10,10,8,9,Terima
C,10,8,6,7,7,Terima
D,8,7,7,8,8,Terima
E,6,5,6,7,5,Tolak
A,10,8,6,6,8,Terima
B,8,7,8,10,6,Terima
C,6,9,7,8,7,Tolak
D,5,8,6,7,9,Tolak
E,9,7,5,8,7,Terima
A,5,9,6,7,8,Terima
B,6,8,7,8,9,Tolak
C,9,8,5,8,8,Terima
D,7,9,9,6,7,Tolak
E,8,6,7,9,8,Terima
A,8,8,6,8,7,Terima
B,7,8,7,6,7,Terima
C,6,9,7,7,7,Tolak
D,7,8,7,9,8,Terima
E,8,9,8,7,8,Terima
A,6,8,8,9,8,Terima
B,8,9,7,8,8,Terima
C,7,9,9,9,9,Terima
D,7,8,9,8,8,Tolak
E,7,7,7,7,6,Tolak
A,9,6,8,9,5,Terima
B,5,9,9,9,9,Tolak
C,7,7,7,7,7,Terima
D,8,10,5,5,6,Terima
E,8,8,6,7,6,Terima
A,9,8,9,8,10,Terima
B,9,8,6,7,7,Terima
C,7,9,8,9,7,Terima
D,9,8,6,9,5,Tolak
E,5,6,6,5,4,Tolak
A,9,10,6,9,8,Terima
B,5,5,6,8,4,Tolak
C,7,5,4,5,4,Tolak
D,9,8,7,9,9,Terima
E,8,9,7,7,8,Terima
A,9,10,8,9,6,Terima
B,7,8,9,7,6,Terima
C,8,7,7,6,6,Terima
D,6,8,8,8,7,Terima
E,9,10,8,9,8,Terima
A,6,7,10,6,6,Tolak
B,9,8,7,8,7,Terima
C,8,6,8,8,6,Tolak
D,9,9,10,9,6,Terima
E,9,8,9,8,7,Tolak
A,8,10,10,8,9,Terima
B,7,8,8,9,6,Tolak
C,6,9,10,7,9,Terima
D,7,10,9,9,5,Terima
E,7,8,8,7,8,Terima
A,9,8,8,8,9,Terima
B,5,6,7,7,7,Tolak
C,5,7,5,7,4,Tolak
D,8,6,8,5,6,Tolak
E,10,9,8,9,8,Terima
A,8,8,8,8,9,Terima
B,9,7,8,7,7,Terima
C,7,7,8,8,8,Terima
D,8,7,7,8,6,Terima
E,7,8,7,7,6,Tolak
A,8,7,7,8,6,Tolak
B,8,7,7,7,9,Tolak
C,8,7,7,6,6,Tolak
D,8,9,9,7,7,Terima
E,8,8,7,9,8,Terima
A,7,6,8,7,8,Tolak
B,7,7,7,6,7,Tolak
C,7,6,6,8,5,Tolak
D,8,7,8,7,8,Tolak
E,8,10,8,8,10,Terima
A,8,7,7,8,6,Tolak
B,7,9,8,7,8,Terima
C,9,9,7,8,7,Terima
D,8,6,6,7,6,Tolak
E,6,7,8,7,5,Tolak
A,8,9,7,8,7,Terima
B,7,7,7,7,7,Tolak
C,8,7,9,8,6,Terima
D,8,9,7,8,8,Terima
E,8,7,8,7,8,Tolak
A,6,8,8,7,9,Tolak
B,8,7,9,9,6,Terima
C,8,5,8,7,10,Terima
D,5,5,5,5,5,Tolak
E,9,9,8,7,8,Terima
A,8,7,8,7,7,Terima
B,7,7,9,8,7,Tolak
C,9,8,9,9,7,Terima
E,8,9,8,9,8,Terima
E,8,8,7,9,8,Tolak
A,7,8,7,6,6,Tolak
B,9,8,8,7,7,Terima
C,8,7,6,9,8,Terima
D,8,6,9,6,6,Tolak
E,6,9,8,6,9,Tolak
A,9,9,8,9,8,Terima
B,6,6,5,6,6,Tolak
C,7,7,8,8,7,Tolak
D,8,9,8,8,8,Tolak
E,8,9,9,8,8,Tolak
A,8,8,7,6,7,Tolak
B,6,4,5,7,8,Tolak
C,7,7,8,9,9,Tolak
D,9,9,9,8,8,Terima
E,8,8,8,9,7,Terima
A,8,8,9,6,8,Terima
B,9,8,7,7,9,Terima
C,7,8,6,8,9,Tolak
D,7,8,6,8,9,Tolak
E,9,8,9,8,7,Terima
A,9,7,6,9,7,Terima
B,9,8,7,8,8,Terima
C,8,9,7,9,9,Terima
D,6,5,6,6,6,Tolak
E,7,8,8,9,7,Tolak
